DATE,Mean_Temp,Max_Temp,Min_Temp,Mean_Precip,Mean_WindSpeed
2018-03-09,-6.95979381443299,7.0,-20.7,0.0005128205128205128,2.7736842105263158
2018-03-10,-4.078125,6.0,-23.0,0.0016666666666666668,5.317021276595745
2018-03-11,-0.8802083333333334,4.0,-19.0,0.009069767441860466,4.535106382978723
2018-03-12,-3.063541666666667,7.0,-17.0,0.000989010989010989,8.513829787234043
2018-03-13,-4.2309278350515465,6.0,-19.0,0.0,7.0
2018-03-14,-1.5072164948453608,12.0,-15.0,0.0003092783505154639,6.272631578947368
2018-03-15,-2.129896907216495,8.0,-16.0,0.006082474226804124,5.921052631578948
2018-03-16,-3.0649484536082476,9.0,-21.0,0.000425531914893617,6.9
2018-03-17,-0.8247422680412371,13.0,-18.3,0.00044444444444444447,3.3642105263157895
2018-03-18,0.25876288659793817,11.0,-14.4,0.0,1.4263157894736842
2018-03-19,0.8845360824742268,9.0,-11.7,0.00011627906976744187,5.88421052631579
2018-03-20,-1.615463917525773,13.0,-13.0,0.012083333333333333,5.366315789473684
2018-03-21,-1.8670103092783505,7.0,-14.0,0.011666666666666667,3.2126315789473683
2018-03-22,0.49896907216494846,9.0,-19.0,0.00033707865168539324,3.195789473684211
2018-03-23,0.10412371134020616,7.2,-13.3,0.0,6.8
2018-03-24,-0.4762886597938144,6.7,-10.6,0.024142857142857143,11.20421052631579
2018-03-25,-0.2556701030927835,10.0,-9.4,0.0006172839506172839,9.957894736842105
2018-03-26,0.45567010309278355,7.0,-8.2,0.05714285714285714,6.521052631578947
2018-03-27,1.2294736842105263,11.0,-6.0,0.10033898305084746,5.667741935483871
2018-03-28,2.8157894736842106,12.0,-7.0,0.0029629629629629632,8.952688172043011
2018-03-29,-2.068421052631579,11.1,-13.0,0.0,9.096774193548388
2018-03-30,-3.4357894736842103,8.0,-19.4,0.002962962962962963,5.180645161290323
2018-03-31,-4.820212765957447,7.2,-18.3,0.07404761904761904,11.705434782608696
2018-04-01,-8.051063829787234,4.4,-18.7,0.016625,10.154347826086957
2018-04-02,-4.82127659574468,2.4,-18.0,0.0022222222222222222,5.636956521739131
2018-04-03,-4.4281250000000005,2.2,-19.0,0.03319148936170213,8.932978723404256
2018-04-04,-8.114432989690721,2.0,-22.0,0.03316666666666667,7.833684210526316
2018-04-05,-5.376288659793815,6.0,-20.0,0.0077777777777777776,4.1947368421052635
2018-04-06,-7.242268041237113,4.4,-17.5,0.004411764705882353,14.262105263157896
2018-04-07,-7.902061855670103,3.0,-18.3,0.0006849315068493151,8.233684210526317
2018-04-08,-5.981443298969072,4.0,-22.0,0.0019642857142857144,4.809473684210526
2018-04-09,-3.0463917525773194,7.0,-19.4,0.015806451612903224,4.71578947368421
2018-04-10,-0.7381443298969071,12.0,-15.0,0.003333333333333333,5.949473684210527
2018-04-11,1.8649484536082475,11.0,-11.7,0.0002666666666666667,4.7105263157894735
2018-04-12,3.154639175257732,12.2,-7.2,0.04794871794871795,4.326315789473684
2018-04-13,1.7670103092783507,12.2,-12.0,0.03159420289855073,10.285263157894738
2018-04-14,-1.9041666666666668,5.0,-20.0,0.13241379310344828,15.559574468085106
2018-04-15,-3.9762886597938145,4.0,-9.0,0.07555555555555556,12.227659574468086
2018-04-16,-3.0690721649484534,9.0,-12.0,0.07568181818181818,10.02421052631579
2018-04-17,0.06979166666666667,12.0,-14.0,0.002105263157894737,6.034042553191489
2018-04-18,1.8791666666666667,13.0,-10.0,0.002650602409638554,6.439361702127659
2018-04-19,2.558333333333333,17.0,-12.0,0.010470588235294117,3.6074468085106384
2018-04-20,3.6875,17.0,-9.4,0.002,3.070212765957447
2018-04-21,5.695833333333333,18.0,-7.0,0.0,2.8542553191489364
2018-04-22,7.484375,19.0,-6.0,0.0,4.286170212765957
2018-04-23,10.057291666666666,23.0,-4.0,0.0,3.6478723404255318
2018-04-24,9.338541666666666,23.0,-3.0,0.0,6.211702127659574
2018-04-25,6.093684210526315,21.1,-8.0,0.00010526315789473685,5.278494623655914
2018-04-26,9.288541666666667,21.0,-3.9,0.0,8.821276595744681
2018-04-27,8.11340206185567,20.0,-3.9,0.005135135135135136,9.551578947368421
2018-04-28,5.770103092783506,18.3,-8.0,0.004285714285714286,4.496842105263158
2018-04-29,9.721649484536082,24.0,-7.0,0.0,10.430526315789473
2018-04-30,16.18762886597938,29.6,-2.1,0.024545454545454547,13.003157894736841
2018-05-01,14.011340206185565,28.9,1.4,0.051836734693877555,8.897894736842105
2018-05-02,10.085567010309278,22.2,-1.0,0.10849315068493151,5.5884210526315785
2018-05-03,13.491752577319588,26.0,-2.0,0.006216216216216217,3.4894736842105263
2018-05-04,15.144329896907216,28.0,-2.0,0.05602409638554217,7.628421052631579
2018-05-05,16.745833333333334,31.0,-2.2,0.01074074074074074,5.352127659574468
2018-05-06,15.591578947368422,28.7,-3.0,0.010142857142857144,4.960215053763441
2018-05-07,18.327083333333334,32.0,-2.0,0.0005434782608695652,6.065957446808511
2018-05-08,17.319791666666667,30.2,0.0,0.04435897435897436,7.047872340425532
2018-05-09,12.36701030927835,23.3,3.0,0.315,6.929473684210526
2018-05-10,9.675257731958762,21.2,-4.0,0.0338961038961039,7.58421052631579
2018-05-11,8.151041666666666,19.0,-6.0,0.07628571428571429,5.842553191489362
2018-05-12,10.094736842105263,22.0,-5.0,0.041044776119402986,4.905376344086021
2018-05-13,12.67659574468085,27.0,-2.8,0.008160919540229884,3.872826086956522
2018-05-14,17.238144329896905,29.0,3.2,0.02838709677419355,3.851578947368421
2018-05-15,16.057731958762886,30.0,-2.0,0.024375,4.837894736842106
2018-05-16,19.991752577319588,33.0,0.0,0.0,5.372631578947368
2018-05-17,17.94639175257732,33.0,1.0,0.006081081081081081,7.052631578947368
2018-05-18,17.350515463917525,30.8,1.1,0.0372463768115942,9.303157894736842
2018-05-19,13.629896907216494,30.4,0.0,0.06183333333333333,9.99157894736842
2018-05-20,12.00103092783505,24.1,-3.9,0.006966292134831461,6.5347368421052625
2018-05-21,14.716494845360824,26.0,-1.1,0.01203125,4.241052631578947
2018-05-22,16.463917525773194,29.0,2.0,0.02193181818181818,3.1157894736842104
2018-05-23,19.886458333333334,31.1,2.8,0.020147058823529414,5.785106382978723
2018-05-24,23.34639175257732,34.4,6.7,0.08811320754716981,8.294736842105262
2018-05-25,23.870103092783506,36.0,6.7,0.2487037037037037,6.732631578947369
2018-05-26,23.84020618556701,36.0,4.7,0.043376623376623374,5.17872340425532
2018-05-27,23.277083333333334,39.0,5.0,0.002142857142857143,3.643617021276596
2018-05-28,25.79895833333333,38.3,7.3,0.0271875,5.685106382978723
2018-05-29,23.996907216494844,37.7,9.8,0.1108,7.469473684210526
2018-05-30,20.069072164948455,32.2,6.8,0.40975,5.36
2018-05-31,20.438144329896907,31.3,6.1,0.06616438356164384,4.2515789473684205
2018-06-01,19.045833333333334,33.9,4.0,0.0016091954022988508,6.958510638297873
2018-06-02,15.210416666666667,32.8,4.0,0.20560975609756096,9.770212765957446
2018-06-03,14.315624999999999,25.0,4.0,0.15065573770491802,11.869148936170212
2018-06-04,17.908333333333335,33.0,2.2,0.001894736842105263,6.364893617021276
2018-06-05,19.879166666666666,36.3,0.0,0.0009302325581395349,6.367021276595745
2018-06-06,19.73894736842105,33.9,2.8,0.205,7.779569892473118
2018-06-07,18.069473684210525,29.4,3.0,0.015256410256410256,4.617204301075269
2018-06-08,19.026315789473685,30.0,3.0,0.098,6.829032258064516
2018-06-09,18.826315789473686,32.0,6.1,0.15489795918367347,6.549462365591398
2018-06-10,19.551578947368423,31.0,7.0,0.14235294117647057,7.624731182795699
2018-06-11,18.423157894736843,28.0,6.0,0.11531914893617021,9.429032258064517
2018-06-12,18.3,27.2,4.1,0.2501923076923077,4.310752688172043
2018-06-13,18.67473684210526,28.0,4.0,0.0011904761904761906,5.135483870967742
2018-06-14,20.163829787234043,32.0,5.6,0.009833333333333335,7.365217391304348
2018-06-15,23.462105263157895,37.0,6.7,0.04022222222222222,9.333333333333334
2018-06-16,23.459999999999997,35.0,6.5,0.14477272727272728,6.406451612903226
2018-06-17,23.989473684210527,35.0,9.3,0.3320408163265306,7.20752688172043
2018-06-18,21.07263157894737,33.3,9.0,0.3869090909090909,5.801075268817204
2018-06-19,19.470526315789474,27.2,6.0,0.14203389830508475,5.013978494623656
2018-06-20,19.702083333333334,31.0,7.8,0.08581081081081081,4.63936170212766
2018-06-21,19.95625,31.1,8.1,0.1466233766233766,5.768085106382979
2018-06-22,20.167708333333334,31.0,7.0,0.020116279069767443,2.322340425531915
2018-06-23,20.832291666666666,31.0,6.8,0.000125,2.7425531914893617
2018-06-24,19.818749999999998,28.4,7.1,0.0912280701754386,6.064893617021277
2018-06-25,19.096875,29.0,5.6,0.08672131147540983,7.301063829787234
2018-06-26,19.592708333333334,28.3,6.7,0.24285714285714285,5.96063829787234
2018-06-27,20.3,31.0,6.9,0.0562962962962963,3.1361702127659576
2018-06-28,22.676041666666666,32.0,7.3,0.022692307692307692,4.1436170212765955
2018-06-29,25.322916666666668,37.2,8.5,0.029054054054054052,8.291489361702128
2018-06-30,24.905208333333334,37.2,8.3,0.08772727272727272,6.48404255319149
2018-07-01,19.978125000000002,31.7,8.1,0.37068181818181817,5.26595744680851
2018-07-02,21.2,31.1,6.8,0.28211267605633805,6.104255319148936
2018-07-03,22.717708333333334,31.7,11.3,0.18612244897959185,7.461702127659574
2018-07-04,23.933333333333334,33.0,8.2,0.2321951219512195,6.6861702127659575
2018-07-05,22.337500000000002,31.1,7.3,0.13372093023255813,6.713829787234043
2018-07-06,20.023958333333333,28.6,7.0,0.0002469135802469136,3.93936170212766
2018-07-07,22.511458333333334,33.2,8.8,0.001170212765957447,8.070212765957447
2018-07-08,25.135416666666668,34.1,11.0,0.0168,8.96808510638298
2018-07-09,24.28125,33.0,10.8,0.1450943396226415,5.359574468085106
2018-07-10,22.068421052631578,32.2,9.0,0.01574074074074074,3.460215053763441
2018-07-11,23.833684210526314,35.4,9.0,0.02275,7.145161290322581
2018-07-12,25.635789473684213,35.0,13.0,0.1548148148148148,7.30752688172043
2018-07-13,23.027368421052632,35.0,11.3,0.3498591549295775,3.3333333333333335
2018-07-14,23.867368421052632,33.0,11.8,0.026989247311827953,2.5268817204301075
2018-07-15,23.033684210526314,32.0,12.0,0.002837837837837838,4.40752688172043
2018-07-16,20.588541666666668,32.9,6.7,0.002021276595744681,5.826595744680851
2018-07-17,19.735416666666666,30.0,3.8,0.0,2.6925531914893615
2018-07-18,20.501041666666666,30.1,6.0,0.00021505376344086021,3.3521276595744682
2018-07-19,20.686458333333334,29.0,7.2,0.1650943396226415,5.9787234042553195
2018-07-20,19.804166666666667,28.0,10.6,0.34195652173913044,6.699999999999999
2018-07-21,20.308333333333334,28.9,11.5,0.03402777777777778,5.243617021276595
2018-07-22,20.548958333333335,29.0,10.0,0.0,4.31595744680851
2018-07-23,21.329166666666666,29.4,8.9,0.010806451612903226,4.308510638297872
2018-07-24,20.728125000000002,31.0,7.9,0.0025531914893617024,5.461702127659574
2018-07-25,19.942708333333332,29.8,7.8,0.028367346938775514,4.990425531914894
2018-07-26,16.810416666666665,28.3,11.0,0.04716666666666667,8.701063829787234
2018-07-27,17.069473684210525,27.0,3.0,0.0036263736263736266,5.296774193548387
2018-07-28,18.20842105263158,28.0,4.4,0.0,1.943010752688172
2018-07-29,18.98421052631579,29.0,6.5,0.01360655737704918,1.561290322580645
2018-07-30,19.95578947368421,32.0,6.7,0.012325581395348837,2.1731182795698922
2018-07-31,21.317894736842106,31.7,7.8,0.0003488372093023256,3.7225806451612904
2018-08-01,18.735416666666666,29.9,9.0,0.046363636363636364,6.286170212765957
2018-08-02,15.313541666666666,26.7,-0.1,0.03317073170731707,3.6882978723404256
2018-08-03,18.766666666666666,34.4,3.0,0.020307692307692308,6.707446808510638
2018-08-04,21.346875,31.7,8.9,0.3182978723404255,7.419148936170212
2018-08-05,22.545833333333334,32.0,12.0,0.08925373134328358,5.12872340425532
2018-08-06,20.530208333333334,31.0,6.1,0.018695652173913044,3.6659574468085108
2018-08-07,19.119791666666668,31.0,4.4,0.0475,2.382978723404255
2018-08-08,21.973958333333332,35.3,9.0,0.03244444444444444,4.820212765957447
2018-08-09,23.180208333333336,32.8,8.7,0.0042352941176470585,4.007446808510638
2018-08-10,22.308333333333334,33.0,8.3,0.00021505376344086021,2.2670212765957447
2018-08-11,22.817708333333332,34.0,9.4,0.0,2.1670212765957446
2018-08-12,23.478947368421053,37.0,11.1,0.0,4.811827956989247
2018-08-13,24.816666666666666,35.0,13.0,0.0,6.660638297872341
2018-08-14,22.381249999999998,33.3,10.6,0.01253968253968254,4.262765957446808
2018-08-15,20.240624999999998,32.8,1.0,0.01892857142857143,2.9361702127659575
2018-08-16,20.584374999999998,31.7,4.4,0.034074074074074076,2.24468085106383
2018-08-17,20.738541666666666,31.7,7.8,0.07544444444444444,2.5106382978723403
2018-08-18,20.254736842105263,30.0,9.4,0.0003225806451612903,2.7376344086021507
2018-08-19,20.81063829787234,31.0,9.4,0.014705882352941176,4.009782608695652
2018-08-20,19.88,30.0,9.0,0.21962962962962962,6.316129032258064
2018-08-21,17.79578947368421,26.1,6.0,0.054603174603174605,5.62258064516129
2018-08-22,17.474736842105262,30.0,2.8,0.001276595744680851,4.451612903225806
2018-08-23,18.70421052631579,29.0,4.4,0.0007692307692307693,6.438709677419355
2018-08-24,20.00842105263158,28.0,10.0,0.11073170731707317,5.981720430107527
2018-08-25,19.40947368421053,29.4,11.7,0.17067567567567568,2.327956989247312
2018-08-26,20.62842105263158,32.8,10.0,0.052199999999999996,5.223655913978495
2018-08-27,21.365263157894738,32.0,10.7,0.29000000000000004,7.454838709677419
2018-08-28,15.25263157894737,29.4,8.0,0.28578947368421054,5.066666666666666
2018-08-29,14.141052631578948,25.6,2.8,0.030493827160493824,3.0698924731182795
2018-08-30,16.607368421052634,28.0,2.2,0.0,7.026881720430108
2018-08-31,21.110526315789475,29.4,8.9,0.027441860465116277,8.196774193548386
2018-09-01,21.45157894736842,31.1,7.4,0.03597014925373135,3.5010752688172047
2018-09-02,20.05894736842105,31.1,6.1,0.09175,4.974193548387097
2018-09-03,18.30315789473684,29.0,1.5,0.1126388888888889,4.055913978494623
2018-09-04,20.66875,28.3,9.4,0.2490196078431373,4.909574468085107
2018-09-05,17.898958333333333,28.3,4.9,0.4865151515151515,6.179787234042553
2018-09-06,13.85578947368421,24.5,-2.9,0.035760869565217394,3.093548387096774
2018-09-07,15.750526315789473,26.0,3.9,0.008624999999999999,3.3666666666666667
2018-09-08,16.44148936170213,25.0,5.0,0.0018390804597701149,5.967391304347826
2018-09-09,15.72340425531915,27.0,6.0,0.0,7.365217391304348
2018-09-10,17.29263157894737,29.9,4.0,0.00717948717948718,5.447311827956989
2018-09-11,20.095833333333335,31.0,7.0,0.011304347826086957,7.757446808510639
2018-09-12,21.195833333333333,32.0,4.8,0.00234375,8.02340425531915
2018-09-13,21.227083333333333,30.5,11.0,0.003563218390804598,9.588297872340425
2018-09-14,21.70520833333333,32.0,7.0,0.004430379746835443,5.04468085106383
2018-09-15,22.680208333333336,36.0,12.0,0.0591044776119403,5.482978723404255
2018-09-16,23.79479166666667,34.0,13.3,0.030470588235294117,7.991489361702128
2018-09-17,17.473958333333332,32.2,5.0,0.07936507936507936,6.669148936170212
2018-09-18,14.169791666666667,24.0,1.1,0.22470588235294117,3.6808510638297873
2018-09-19,14.435416666666667,21.1,1.1,0.1122950819672131,4.185106382978723
2018-09-20,13.829166666666666,29.0,1.7,0.4166666666666667,6.440425531914894
2018-09-21,12.00421052631579,26.7,0.0,0.9608888888888889,11.788172043010752
2018-09-22,9.793684210526315,24.0,-2.8,0.028235294117647056,5.495698924731183
2018-09-23,12.532631578947367,29.0,0.0,0.0017283950617283952,7.679569892473118
2018-09-24,14.869473684210526,26.0,2.0,0.009215686274509804,8.470967741935484
2018-09-25,10.610416666666667,25.6,3.9,0.10434782608695652,5.880851063829787
2018-09-26,9.129166666666666,20.5,-1.0,0.026065573770491804,6.292553191489362
2018-09-27,11.1875,19.0,1.7,0.017291666666666667,6.73404255319149
2018-09-28,7.080208333333334,17.8,-2.0,0.02393939393939394,8.30531914893617
2018-09-29,3.3354166666666667,13.3,-6.9,0.0009859154929577466,4.279787234042553
2018-09-30,6.767708333333334,14.0,-3.3,0.001,4.463829787234043
2018-10-01,6.6125,13.9,-3.0,0.014150943396226415,4.569148936170213
2018-10-02,8.52127659574468,17.0,-2.7,0.04986666666666666,4.334782608695653
2018-10-03,13.56842105263158,30.0,-1.0,0.031086956521739133,7.594623655913978
2018-10-04,4.174736842105263,26.0,-6.0,0.124,8.870967741935484
2018-10-05,5.064210526315789,12.0,-3.3,0.19102564102564104,4.508602150537635
2018-10-06,5.325263157894737,11.1,-1.0,0.07583333333333334,6.29247311827957
2018-10-07,5.781052631578948,11.1,-1.0,0.0047272727272727275,4.316129032258064
2018-10-08,7.175789473684211,16.0,-0.5,0.14875,5.059139784946237
2018-10-09,6.761052631578947,16.9,1.0,0.26926829268292685,6.5989247311827945
2018-10-10,5.225263157894736,22.0,-1.0,0.7726829268292683,11.005376344086022
2018-10-11,0.6851063829787233,10.6,-3.0,0.14116279069767443,12.660869565217391
2018-10-12,-0.23368421052631577,10.7,-13.0,0.002840909090909091,5.01505376344086
2018-10-13,3.36,15.0,-8.0,0.0016417910447761193,7.631818181818182
2018-10-14,1.6488888888888888,12.8,-4.0,0.016153846153846154,7.280681818181819
2018-10-15,1.2663157894736843,10.4,-8.0,0.01375,8.601075268817205
2018-10-16,5.405263157894737,16.4,-4.4,0.002195121951219512,10.24516129032258
2018-10-17,2.89468085106383,14.4,-6.0,0.00012048192771084338,7.406521739130435
2018-10-18,7.1127659574468085,24.2,-7.0,0.0,6.6510869565217385
2018-10-19,13.25744680851064,21.7,-2.1,0.005,11.907608695652174
2018-10-20,3.848421052631579,18.3,-6.0,0.010491803278688525,12.631182795698924
2018-10-21,2.425531914893617,18.4,-7.1,0.0009574468085106382,5.802173913043478
2018-10-22,5.31063829787234,18.5,-7.2,0.0,6.640217391304348
2018-10-23,3.1568421052631574,17.2,-9.0,0.0,4.408602150537634
2018-10-24,2.5852631578947367,16.6,-8.0,0.0,4.513978494623656
2018-10-25,7.570526315789474,14.0,-2.1,0.0256,6.018279569892473
2018-10-26,7.575789473684211,16.5,2.8,0.09021276595744682,5.359139784946236
2018-10-27,7.126315789473685,18.9,-1.0,0.10068181818181818,3.486021505376344
2018-10-28,7.292631578947368,16.1,-1.0,0.1843181818181818,10.46989247311828
2018-10-29,4.861052631578947,17.0,-2.0,0.009878048780487805,4.405376344086021
2018-10-30,6.429473684210526,14.9,-1.0,0.019818181818181818,6.574193548387097
2018-10-31,4.603157894736842,16.0,-5.0,0.004606741573033707,6.144086021505376
2018-11-01,2.748421052631579,14.0,-7.0,0.0,2.432258064516129
2018-11-02,2.781052631578947,12.2,-8.3,0.004307692307692308,3.082795698924731
2018-11-03,2.3210526315789473,9.0,-8.0,0.00876923076923077,4.418279569892473
2018-11-04,2.3442105263157895,11.0,-7.0,0.06607843137254903,6.304301075268817
2018-11-05,2.7884210526315787,8.3,-6.0,0.09729166666666667,4.388172043010753
2018-11-06,2.0789473684210527,7.5,-4.0,0.19785714285714287,7.798924731182796
2018-11-07,-2.2178947368421054,6.1,-8.0,0.05104166666666667,12.378494623655914
2018-11-08,-5.549473684210527,1.0,-12.0,0.0038095238095238095,5.363440860215054
2018-11-09,-7.67157894736842,-1.0,-16.1,0.01633333333333333,8.180645161290322
2018-11-10,-10.202105263157895,-2.0,-21.0,0.010303030303030302,7.181720430107527
2018-11-11,-5.501052631578948,1.6,-18.3,0.008292682926829269,7.555913978494624
2018-11-12,-7.788421052631579,-1.0,-17.0,0.0018181818181818182,9.666666666666666
2018-11-13,-11.225263157894737,4.1,-23.3,0.00036363636363636367,4.325806451612904
2018-11-14,-4.373684210526315,14.0,-21.0,0.0,5.964516129032258
2018-11-15,1.471578947368421,14.3,-11.1,0.0016071428571428571,9.797849462365592
2018-11-16,-2.4989473684210526,8.3,-13.0,0.009473684210526315,9.703225806451613
2018-11-17,-7.574736842105263,1.2,-19.0,0.008611111111111111,7.954838709677419
2018-11-18,-10.902105263157896,4.2,-22.0,0.003188405797101449,6.009677419354839
2018-11-19,-6.851578947368421,2.8,-19.0,0.0029545454545454545,6.705376344086022
2018-11-20,-10.488421052631578,8.0,-24.5,0.004489795918367347,6.053763440860215
2018-11-21,-5.672631578947368,5.0,-23.0,0.0037681159420289855,6.150537634408602
2018-11-22,-3.6031578947368423,14.0,-18.9,0.00035294117647058826,9.788172043010752
2018-11-23,2.486315789473684,12.6,-10.0,0.009726027397260275,8.799999999999999
2018-11-24,0.511578947368421,7.8,-6.4,0.0661290322580645,7.905376344086022
2018-11-25,-5.38421052631579,4.4,-14.0,0.013174603174603174,11.173118279569891
2018-11-26,-9.988421052631578,-1.0,-17.0,0.0,10.193548387096774
2018-11-27,-10.029166666666667,-1.9,-19.0,0.0,7.591489361702128
2018-11-28,-7.407291666666667,0.7,-18.0,0.0,5.646808510638297
2018-11-29,-3.333684210526316,3.5,-12.2,0.03026315789473684,6.436559139784946
2018-11-30,-1.6978947368421053,3.5,-12.0,0.011756756756756756,3.62258064516129
2018-12-01,-2.166315789473684,2.1,-7.0,0.0015789473684210526,8.573118279569892
2018-12-02,-2.5989473684210527,2.0,-8.0,0.03851851851851852,13.535483870967742
2018-12-03,-4.1831578947368415,1.1,-13.0,0.002674418604651163,7.009677419354839
2018-12-04,-6.018947368421052,0.3,-17.2,0.0016363636363636363,4.634408602150538
2018-12-05,-5.312631578947368,1.1,-12.0,0.0002702702702702703,6.062365591397849
2018-12-06,-9.715789473684211,-1.0,-25.0,0.0005882352941176471,7.848387096774193
2018-12-07,-10.903191489361703,-2.0,-25.0,0.0,4.428260869565217
2018-12-08,-10.324468085106384,-0.5,-24.8,0.00014084507042253522,4.004347826086956
2018-12-09,-7.548387096774194,0.6,-18.9,0.0,4.812087912087912
2018-12-10,-7.46421052631579,4.0,-19.1,0.0,4.633333333333333
2018-12-11,-8.21875,1.0,-19.0,0.00011494252873563218,2.182978723404255
